"aC","n","m","gamma","u0","UMV"
0.0542469093701133,3.82421875,1.89291313711742,134941.897444174,256.54296875,2996663589298540544
0.09646616199112,2.76171875,1.08857848446422,148964.052984893,217.48046875,24142539567741919232
964.661619911198,3.76171875,2.4341354901057,74179.2234343926,92.48046875,9.85615050598683e+20
96466.16199112,2.26171875,3.63988153845688,111571.638209643,154.98046875,3778511640128217088
9.64661619911199,3.26171875,1.62780451000722,36786.8086591426,279.98046875,1.54257091758016e+20
96.4661619911199,2.01171875,2.9765693058517,130267.845597268,123.73046875,61025879275703074816
964661.619911197,3.01171875,1.33116226152475,55483.0160467676,248.73046875,1494822653301588480
9646.61619911198,2.51171875,1.99055186537872,92875.4308220176,186.23046875,3.89920647437759e+20
0.964661619911199,3.51171875,4.45100928372583,18090.6012715176,61.23046875,9551066263981709312
0.305052789026703,2.38671875,1.80006369439161,64831.1197405801,108.10546875,6007396695249162240
3050.52789026703,3.38671875,4.02506478448904,139615.94929108,233.10546875,2.45250943097374e+20
305052.789026702,2.88671875,2.69172305152906,27438.7049653301,295.60546875,940208393411771136
30.5052789026702,3.88671875,1.20377514396443,102223.53451583,170.60546875,38383846929013170176
3.05052789026702,2.63671875,4.92202851495928,83527.3271282051,264.35546875,97024093188473765888
30505.2789026702,3.63671875,2.20119806932826,158312.156678705,139.35546875,2376595210680068096
305.052789026703,2.13671875,1.47202986819609,46134.9123529551,76.85546875,6.19928752885233e+20
0.0305052789026703,3.13671875,3.29155885019652,120919.741903455,201.85546875,15185091214487433216
0.022875732003184,2.73046875,1.58737976945504,20427.6271949707,135.44921875,2.710967671185e+19
228.75732003184,3.73046875,3.54948907060942,95212.4567454707,260.44921875,664048750358449024
22875.7320031839,2.23046875,2.37368640358982,57820.0419702207,197.94921875,1.73215409933824e+20
2.2875732003184,3.23046875,1.06154483113877,132604.871520721,72.94921875,4242893699248844288
22.8757320031839,2.48046875,4.34047334751002,39123.8345825957,229.19921875,10724899836799518720
228757.32003184,3.48046875,1.9411186919117,113908.664133096,104.19921875,4.37842202376955e+20
2287.57320031839,2.98046875,1.29810430602446,76516.2493578457,166.69921875,1678537535740548096
0.22875732003184,3.98046875,2.90264947015588,151301.078908346,291.69921875,68526007944550096896
0.723394162736675,2.10546875,1.17388070788272,104560.560439283,244.82421875,1.08948430724098e+20
7233.94162736675,3.10546875,2.62487706030134,29775.7308887832,119.82421875,2668680635510036992
723394.162736674,2.60546875,3.92510671297715,141952.975214533,57.32421875,6.96118485296157e+20
72.3394162736674,3.60546875,1.75536108583153,67168.1456640332,182.32421875,17051350894946940928
7.23394162736675,2.85546875,3.20981659446899,85864.3530516582,88.57421875,6745710484643701760
72339.4162736673,3.85546875,1.43547362010791,11079.5235011582,213.57421875,2.75392477331994e+20
723.394162736675,2.35546875,2.14653372830358,123256.767826908,276.07421875,1055760746115450880
0.0723394162736675,3.35546875,4.79979533248286,48471.9382764082,151.07421875,43101251974048636928
0.0406794432108305,2.29296875,2.49612399314059,81190.301204752,80.76171875,3.47244076685385e+20
406.794432108304,3.29296875,1.11630058578611,155975.130755252,205.76171875,8505708040830700544
40679.4432108305,2.79296875,1.6692587204318,43797.886429502,268.26171875,54346634994208358400
4.06794432108305,3.79296875,3.73257597091982,118582.715980002,143.26171875,1331215249730943744
40.6794432108305,2.54296875,1.36506208190199,62494.093817127,299.51171875,3364955906652111872
406794.432108304,3.54296875,3.05237160864024,137278.923367627,174.51171875,1.37373749637701e+20
4067.94432108304,2.04296875,4.56436016481444,25101.679041877,112.01171875,21500153726481256448
0.406794432108305,3.04296875,2.04124392046344,99886.508592377,237.01171875,8.77740100354625e+20
0.128639694493697,2.91796875,3.37538278136398,127930.819673814,190.13671875,5.52077938988126e+20
1286.39694493697,3.91796875,1.50951706984243,53145.9901233144,65.13671875,1.3523092487683e+19
128639.694493697,2.41796875,1.00947490565354,90538.4048985645,127.63671875,86404866930895896576
12.8639694493697,3.41796875,2.25725451062151,15753.5753480645,252.63671875,2116478352737758976
1.28639694493697,2.16796875,1.84590471443192,146627.027061439,158.88671875,837303173369997952
12863.9694493697,3.16796875,4.12756842145712,71842.1975109395,283.88671875,3.4182758912827e+19
128.639694493697,2.66796875,2.76027136497628,109234.612286189,221.38671875,5349890887882801152
0.0128639694493697,3.66796875,1.23443088168662,34449.7827356895,96.38671875,2.18408380914636e+20
0.0119708503049573,2.33203125,2.00310562045,117998.459499139,208.69140625,41870152119311138816
119.708503049573,3.33203125,4.47908033343809,43213.6299486387,83.69140625,1025605081450244608
11970.8503049573,2.83203125,2.99534154819728,155390.874274389,146.19140625,2.67526449703764e+20
1.19708503049573,3.83203125,1.33955746351972,80606.0447238887,271.19140625,6553032944725689344
11.9708503049573,2.58203125,3.66283707260648,99302.2521115137,114.94140625,16564313636203704320
119708.503049573,3.58203125,1.63807053697089,24517.4225610137,239.94140625,6.76235272468738e+20
1197.08503049573,2.08203125,1.0954437904668,136694.666886764,177.44140625,2592455185152015872
0.119708503049573,3.08203125,2.4494867810138,61909.8373362637,52.44140625,1.05836539744248e+20
0.378551524925863,2.95703125,1.48131347579474,15169.3188672012,99.31640625,66568701496072667136
3785.51524925863,3.95703125,3.31231762786353,89954.1484177012,224.31640625,1630593515050247936
378551.524925862,2.45703125,4.9530701278433,52561.7336424512,286.81640625,4.25336127795441e+20
37.8551524925863,3.45703125,2.21508030063624,127346.563192951,161.81640625,10418564822700515328
3.78551524925863,2.20703125,2.70869886235636,33865.5262548262,255.56640625,4121704045176715264
37855.1524925863,3.20703125,1.21136695736104,108650.355805326,130.56640625,1.68267863024138e+20
378.551524925863,2.70703125,1.81141610330148,71257.9410300762,68.06640625,645081544473178368
0.0378551524925863,3.70703125,4.0504495425199,146042.770580576,193.06640625,26335343774096228352
0.0673170382414499,2.64453125,3.14984485515809,132020.615039857,279.00390625,2.12169988438721e+20
673.170382414497,3.64453125,1.40865344294229,57235.7854893574,154.00390625,5197082104070721536
67317.0382414497,2.14453125,2.10642820906684,94628.2002646074,91.50390625,33206397725976879104
6.73170382414498,3.14453125,4.71011666519658,19843.3707141074,216.50390625,813387306245593984
67.3170382414498,2.39453125,1.15194809406405,150716.822427482,60.25390625,2056025440739301120
673170.382414498,3.39453125,2.57583424487855,75931.9928769824,185.25390625,83936887133203218432
6731.70382414499,2.89453125,3.85177059870702,113324.407652232,247.75390625,13136832775152859136
0.673170382414498,3.89453125,1.72256417848879,38539.5781017324,122.75390625,5.36308952256578e+20
0.212875166179637,2.01953125,4.25937658437055,66583.8891831699,169.62890625,8.52669234415638e+20
2128.75166179637,3.01953125,1.90485111688469,141368.71873367,294.62890625,2.0886045436879e+19
212875.166179637,2.51953125,1.27385071684014,29191.4744079199,232.12890625,1.33449947068681e+20
21.2875166179637,3.51953125,2.84841679604139,103976.30395842,107.12890625,3268842765196945920
2.12875166179637,2.76953125,1.55772140022448,47887.6817955449,200.87890625,1293191785782507264
21287.5166179637,3.76953125,3.48317094090808,122672.511346045,75.87890625,5.2794333578762e+19
212.875166179637,2.26953125,2.32933679730788,10495.2670202949,138.37890625,8262759739936539648
0.0212875166179637,3.26953125,1.04171108425442,85280.0965707949,263.37890625,3.37325753834273e+20
0.0283873596475876,2.86328125,4.59314608120415,36202.5521782793,71.97265625,2911069971004042240
283.873596475875,3.86328125,2.05411737363185,110987.381728779,196.97265625,1.18843933908308e+20
28387.3596475875,2.36328125,1.37367107889993,73594.9669535293,259.47265625,18600080839514251264
2.83873596475875,3.36328125,3.07162191114572,148379.796504029,134.47265625,7.59345120522136e+20
28.3873596475875,2.11328125,1.6797861854486,17506.3447906543,290.72265625,3.00405661259786e+20
283873.596475875,3.11328125,3.75611609832813,92291.1743411543,165.72265625,7358405859298412544
2838.73596475875,2.61328125,2.5118662251228,54898.7595659043,103.22265625,47016026820441104384
0.283873596475876,3.61328125,1.12334072595208,129683.589116404,228.22265625,1151652754430889984
0.897687132447315,2.48828125,2.77767948744165,101639.278034967,181.34765625,724362574797860352
8976.87132447314,3.48828125,1.24221603072526,26854.4484844668,56.34765625,29571978283722723328
897687.132447313,2.98828125,1.85754622755848,139031.692810217,118.84765625,4628264721411665920
89.7687132447314,3.98828125,4.15359963616905,64246.8632597168,243.84765625,1.88948116033051e+20
8.97687132447314,2.73828125,1.01584133143555,120335.485422592,150.09765625,4.77610273188132e+20
89768.7132447315,3.73828125,2.27149027144379,45550.6558720918,275.09765625,11699014652222072832
897.687132447314,2.23828125,3.39667020895933,157727.900197842,212.59765625,74750047385133793280
0.0897687132447314,3.23828125,1.5190370968763,82943.0706473418,87.59765625,1830994743424413184
0.0504806571666747,2.17578125,1.30629102238098,50224.707718998,142.28515625,14751359878804131840
504.806571666747,3.17578125,2.92095552444158,125009.537269498,267.28515625,6.02221745253898e+20
50480.6571666747,2.67578125,4.3678472834751,12832.292943748,204.78515625,2308712588142815744
5.04806571666747,3.67578125,1.95336068823762,87617.122494248,79.78515625,94252796728170070016
50.4806571666746,2.92578125,2.38865646201682,68920.915106623,236.03515625,3.7287490182647e+19
504806.571666747,3.92578125,1.06823964479275,143705.744657123,111.03515625,913353247365228032
5048.06571666746,2.42578125,1.59739085089303,31528.500331373,173.53515625,2.3824584726853e+20
0.504806571666747,3.42578125,3.57187452923304,106313.329881873,298.53515625,5835807591449510912
0.159633854428794,2.55078125,2.16007120961519,153053.848350936,251.66015625,9278259425394843648
1596.33854428794,3.55078125,4.83006606093975,78269.0188004355,126.66015625,3.78783354889768e+20
159633.854428794,2.05078125,3.23005985064912,115661.433575686,64.16015625,1452126075660514304
15.9633854428794,3.05078125,1.44452667948885,40876.6040251855,189.16015625,59282798792640462848
1.59633854428794,2.30078125,3.94986106836993,134357.640963311,95.41015625,1.49851050760184e+20
15963.3854428794,3.30078125,1.76643157011102,59572.8114128106,220.41015625,3670586117823540736
159.633854428794,2.80078125,1.18128398691602,96965.2261880606,282.91015625,9.57462955472782e+20
0.0159633854428794,3.80078125,2.6414312954762,22180.3966375605,157.91015625,23452956885254414336
0.013823722273579,2.59765625,1.19623090956963,79437.5317621621,195.01953125,5507192678336443392
138.23722273579,3.59765625,2.67485363058409,154222.361312662,70.01953125,2.24830199618595e+20
13823.722273579,2.09765625,3.99983911643907,42045.1169869121,132.51953125,861922234035683328
1.3823722273579,3.09765625,1.78878243268409,116829.946537412,257.51953125,35187827855786221568
13.823722273579,2.34765625,3.27093017081675,60741.3243745371,163.76953125,88945412253590765568
138237.22273579,3.34765625,1.46280444232025,135526.153925037,288.76953125,2178708749827912448
1382.3722273579,2.84765625,2.18740283998858,23348.9095992871,226.26953125,5.68310578137736e+20
0.13823722273579,3.84765625,4.89118144439055,98133.7391497871,101.26953125,13920709318635585536
0.437144481261109,2.22265625,1.61760282173181,126178.050231225,54.39453125,22132318521442611200
4371.44481261109,3.22265625,3.6170698699878,51393.2206807246,179.39453125,9.0354812003806e+20
437144.481261109,2.72265625,2.41888040797667,88785.6354559746,241.89453125,3463895043918008320
43.7144481261109,3.72265625,1.08175620433565,14000.8059054746,116.89453125,1.41412923002578e+20
4.37144481261109,2.97265625,4.42311415937621,144874.25761885,273.14453125,55944578423125753856
43714.4481261109,3.97265625,1.97807678652141,70089.4280683496,148.14453125,1370356710117762816
437.144481261108,2.47265625,1.32281967348511,107481.8428436,85.64453125,3.57454026034209e+20
0.0437144481261109,3.47265625,2.95791471188678,32697.0132930996,210.64453125,8755799702873506816
0.0777365030238776,2.41015625,3.43964866922413,28022.9614461934,265.33203125,1086803071862837504
777.365030238776,3.41015625,1.53825764862037,102807.790996693,140.33203125,44368549615887622144
77736.5030238774,2.91015625,1.0286948890707,65415.3762214434,77.83203125,6944053284404244480
7.77365030238775,3.91015625,2.30023170006869,140200.205771943,202.83203125,2.83489788224799e+20
77.7365030238775,2.66015625,1.88104997441049,46719.1688338184,109.08203125,7.16586320323026e+20
777365.030238775,3.66015625,4.20615561185609,121503.998384318,234.08203125,17552708414499880960
7773.65030238776,2.16015625,2.81282578665093,84111.5836090684,296.58203125,1.12151820022903e+20
0.777365030238776,3.16015625,1.25793393356316,158896.413159568,171.58203125,2747147327805646848
0.24582440689202,2.78515625,2.54364915843855,112155.894690506,124.70703125,1727891245049572608
2458.24406892019,3.78515625,1.13755448583574,37371.0651400059,249.70703125,7.0540864689896e+19
245824.40689202,2.28515625,1.70104071396721,149548.309465756,187.20703125,11040241959119280128
24.582440689202,3.28515625,3.80364266892546,74763.4799152559,62.20703125,4.50715990611787e+20
2.4582440689202,2.03515625,1.39105229763753,93459.6873028809,218.45703125,1.78308428593038e+20
24582.4406892019,3.03515625,3.11048749777478,18674.8577523809,93.45703125,4367646668904321024
245.82440689202,2.53515625,4.65126368880136,130852.102078131,155.95703125,27906777208806313984
0.024582440689202,3.53515625,2.08010835788725,56067.2725276309,280.95703125,683573645271062656
0.0184342299240911,2.06640625,2.24310796738855,142537.231695396,81.73828125,5.06109341151205e+20
184.342299240911,3.06640625,1.00314837919044,67752.4021448965,206.73828125,12397096398766260224
18434.2299240911,2.56640625,1.50005670620646,105144.816920146,269.23828125,79210392566679814144
1.84342299240911,3.56640625,3.35422876518208,30359.9873696465,144.23828125,1940250441139119872
18.4342299240911,2.81640625,1.22669452331245,123841.024307771,237.98828125,767585385126599552
184342.299240911,3.81640625,2.74297234175334,49056.1947572715,112.98828125,31336542126298091520
1843.42299240911,2.31640625,4.10170034816437,86448.6095325215,50.48828125,4904433887468623872
0.184342299240911,3.31640625,1.83433616036602,11663.7799820215,175.48828125,2.00222675025209e+20
0.582941534713608,2.69140625,3.70918337292325,58404.298451084,222.36328125,3.18330906668737e+20
5829.41534713606,3.69140625,1.65879723257367,133189.128001584,97.36328125,7797482906959430656
582941.534713607,2.19140625,1.10930456720536,21011.883675834,159.86328125,4.9821479338799e+19
58.2941534713607,3.19140625,2.48048042002217,95796.713226334,284.86328125,1220372026106726400
5.82941534713607,2.44140625,2.02845114710361,77100.505838709,128.61328125,3084773899931497472
58294.1534713607,3.44140625,4.53575465396109,151885.335389209,253.61328125,1.25935367111458e+20
582.941534713607,2.94140625,3.03324195058817,39708.091063459,191.11328125,19709950115201204224
0.0582941534713608,3.94140625,1.35650703874384,114492.920613959,66.11328125,8.04655343965888e+20
0.0327812115139346,2.87890625,1.74435998189163,91122.6613794277,152.05078125,99876873534004854784
327.812115139346,3.87890625,3.90050749673998,16337.8318289277,277.05078125,2446473772627969536
32781.2115139345,2.37890625,2.60842657293272,128515.076154678,214.55078125,6.38156396182293e+20
3.27812115139346,3.37890625,1.16652382627887,53730.2466041777,89.55078125,1.56315754674e+19
32.7812115139346,2.12890625,4.76971431509611,109818.868767053,183.30078125,6184030999748399104
327812.115139345,3.12890625,2.13308108836175,35034.0392165527,58.30078125,2.52462008382281e+20
3278.12115139346,2.62890625,1.42647729757048,147211.283542303,120.80078125,967853156040136832
0.327812115139346,3.62890625,3.18970020572778,72426.4539918027,245.80078125,39512439637344124928
0.10366329284377,2.25390625,1.05489197485838,44382.1429103652,292.67578125,24852397914330853376
1036.6329284377,3.25390625,2.35881016470233,119166.972460865,167.67578125,608756937747193216
103663.29284377,2.75390625,3.52724390491985,81774.5576856152,105.17578125,1.58792682713461e+20
10.366329284377,3.75390625,1.57743142892452,156559.387236115,230.17578125,3889610475356455936
1.0366329284377,2.50390625,2.88445814258229,25685.9355227402,73.92578125,9831894388433401856
10366.329284377,3.50390625,1.28996889701336,100470.76507324,198.92578125,4.01385407609919e+20
103.66329284377,2.00390625,1.92895341796221,63078.3502979902,261.42578125,1538774630024623616
0.010366329284377,3.00390625,4.31327096799406,137863.17984849,136.42578125,62820211211671298048
0.010554496008786,2.501953125,1.79159610249325,32258.8209324521,273.876953125,15518738497891833856
105.54496008786,3.501953125,4.00613067339858,107043.650482952,148.876953125,6.33549846192009e+20
10554.496008786,2.001953125,2.67906104830397,69651.2357077021,86.376953125,2428813832524025344
1.0554496008786,3.001953125,1.1981125239759,144436.065258202,211.376953125,99155909498291912704
10.554496008786,2.251953125,4.898875040498,13562.6135448271,55.126953125,39227217974572466176
105544.96008786,3.251953125,2.19084352076611,88347.4430953272,180.126953125,960866680666349312
1055.4496008786,2.751953125,1.46510536423275,50955.0283200772,242.626953125,2.50639604236184e+20
0.10554496008786,3.751953125,3.27607518862401,125739.857870577,117.626953125,6139391397117719552
0.333762469429204,2.126953125,1.08345775546752,97695.5467891397,164.501953125,3861533212157887488
3337.62469429204,3.126953125,2.42268519197473,22910.7172386396,289.501953125,1.57646433243289e+20
333762.469429203,2.626953125,3.6227593491021,135087.96156439,227.001953125,604362608578919424
33.3762469429204,3.626953125,1.62014723414304,60303.1320138897,102.001953125,24673000177262522368
3.33762469429204,2.876953125,2.96256737124368,116391.754176765,195.751953125,62366741740742311936
33376.2469429204,3.876953125,1.32490040600474,41606.9246262646,70.751953125,1527666941847565056
333.762469429204,2.376953125,1.98118820735869,153784.168952015,133.251953125,3.98487995695554e+20
0.0333762469429204,3.376953125,4.43007150787499,78999.3394015146,258.251953125,9760922580784906240
